Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,110988,120417,2020-05-12 17:43:03 EDT,2020-05-12,17:43:03,Link,639,338,29,216,35,19,0,0,2,0,,-,0,0,0,N/A,https://www.facebook.com/ChildrensHealthDefense/posts/2633308236916581,"Recently, Dr. Joseph Mercola and Robert F. Kennedy, Jr. sat down to discuss a variety of topics including dangerous coronavirus experiments led by Dr. Anthony Fauci, the COVID-19 pandemic, evolving viruses and the resulting mutations, and why coronavirus vaccine development has proven very difficult over the past 30 years.",https://articles.mercola.com/sites/articles/archive/2020/05/10/is-there-a-vaccine-for-coronavirus.aspx?eType=EmailBlastContent&eId=9da857ee-6a88-4a93-8f69-5faae06efca4,,,The Well-Known Hazards of Coronavirus Vaccines,"Coronavirus vaccine development has proven very difficult over the past 30 years, as the vaccines create very robust antibody response.",,,,2.2
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1912765,1877735,2020-05-12 17:00:16 EDT,2020-05-12,17:00:16,Photo,"5,268",1669,113,3122,314,2,1,6,1,40,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3093710454005026,Home and family ❤,https://www.facebook.com/healthyholisticliving/photos/a.327445603964872/3093710454005026/?type=3,,"Corona has proved that everything around us is so temporary. Things our lives revolved around... work, gym, malls, movies, society, have all gone for a toss as we are learning to live without them. It has taught us that in the end, it's your own home and family that keep you safe. healthy lwing holistic",Timeline Photos,,,,,3.54
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,110988,120417,2020-05-12 16:49:21 EDT,2020-05-12,16:49:21,Link,542,317,26,159,38,2,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/ChildrensHealthDefense/posts/2633280906919314,New studies in COVID-19 patients suggesting that Vitamin D sufficiency might reduce disease severity and deaths are emerging. Sign up for our free newsletter so we can keep you updated on important news you won't find elsewhere: https://childrenshealthdefense.org/about-us/sign-up/,https://childrenshealthdefense.org/news/vitamin-d-deficiency-is-associated-with-covid-19-severity-and-mortality/,,,Vitamin D Deficiency Is Associated with COVID-19 Severity and Mortality • Children's Health Defense,"Recently we cited literature showing that Vitamin D sufficiency reduced the risk of acute respiratory infections and the severity of infection by other viruses. Now, new studies in COVID-19 patients suggest Vitamin D sufficiency might reduce disease severity and death.",,,,1.86
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,110988,120417,2020-05-12 16:43:11 EDT,2020-05-12,16:43:11,Link,856,488,36,237,91,4,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/ChildrensHealthDefense/posts/2633277486919656,"""Science, at its best, is a search for existential truth. Sometimes, however, those truths threaten powerful economic paradigms. Both science and democracy rely on the free flow of accurate information. Greedy corporations and captive government regulators have consistently shown themselves willing to twist, distort, falsify, and corrupt science, hide information, and censor open debate to protect personal power and corporate profits. Censorship is the fatal enemy of both democracy and public health."" —Robert F. Kennedy, Jr., Foreword, Plague of Corruption: Restoring Faith in the Promise of Science",https://childrenshealthdefense.org/news/moral-courage-and-our-common-future-a-foreword-to-plague-of-corruption/,,,Moral Courage and Our Common Future—A Foreword to Plague of Corruption • Children's Health Defense,"Science, at its best, is a search for existential truth. Sometimes, however, those truths threaten powerful economic paradigms, RFK, Jr. writes in the foreword Kent Heckenlivey and Dr. Judy Mikovits’ best-selling book, Plague of Corruption: Restoring Faith in the Promise of Science.",,,,2.94
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,31541,32624,2020-05-12 16:09:13 EDT,2020-05-12,16:09:13,Photo,216,96,39,32,45,3,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/1923842144418027,"We're big supporters of homeschooling. In fact, most of our staff members who have school-aged children choose to homeschool, and we even have a team homeschool group! Since many of our fans are homeschoolers, too (or are considering it now!), we wanted to let you in on a little secret. Homeschooling doesn't have to be expensive. In fact, many of us get our materials very affordably during the Build Your Bundle Homeschool Sale in the spring -- and it's happening now! It's simple. Over a hundred different books, in digital form, from top publishers -- available at 75% - 90% off. (Really.) Download them, print only the parts that you need. AND you can select exactly the ones that work for you, with bigger discounts the more you buy. One of our unit studies is even in the sale -- the Spring Garden Unit Study. If you want to check it out (and you should!), do it here --> https://shop.buildyourbundle.com/#a_aid=modernamama",https://www.facebook.com/earthley/photos/a.749202208548699/1923839254418316/?type=3,,,,,,,,-3.16
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1912765,1877735,2020-05-12 16:00:28 EDT,2020-05-12,16:00:28,Link,"1,064",451,84,258,233,5,0,0,0,33,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3091227017586703,"What’s better than curling up with a good book and a cup of coffee? Adding a kitten to the mix! You don’t have a kitten, you say? No problem, now there’s a place you can go and have all those things at once. Otis and Clementine’s Books in Nova Scotia has created the perfect, most wholesome atmosphere.",https://www.healthy-holistic-living.com/theres-a-bookstore-where-kittens-roam-freely-and-customers-can-even-adopt-them/?utm_source=HHL,,,There's A Bookstore Where Kittens Roam Freely And Customers Can Even Adopt Them,A local secondhand bookstore in Nova Scotia is making use of extra space to foster some special tenants: kittens in need of adoption.,,,,6.37
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,110988,120417,2020-05-12 15:07:30 EDT,2020-05-12,15:07:30,Photo,"1,050",584,114,199,112,29,10,0,0,2,,-,0,0,0,N/A,https://www.facebook.com/ChildrensHealthDefense/posts/2633227560257982,"Fran Drescher just did a wonderful interview with RFK, Jr. as part of her talk show series ""Corona Care 4 You"". The two discuss Pharma and government corruption, the health epidemics affecting so many children, problems in developing a coronavirus vaccine including paradoxical immune enhancement and much more. You can access the interview here: https://www.cancerschmancer.org/#slideshow-0",https://www.facebook.com/ChildrensHealthDefense/photos/a.1806802292900517/2633225053591566/?type=3,,,,,,,,2.99
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1912765,1877735,2020-05-12 15:00:47 EDT,2020-05-12,15:00:47,Photo,415,148,6,134,5,1,119,2,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3093500704026001,Listen to the doc!,https://www.facebook.com/completehealthandhappiness/photos/a.464680856982028/2851019805014776/?type=3,,"MARTY, WHATEVER HAPPENS DONT EVER GO TO 2020!",Health and Happiness,The doc knows it all!,,,,-3.58
InPower Movement,inpowermovement,1635016923415359,COMMUNITY,US,The official facebook page of InPower Movement,2018-12-16 03:48:06 EST,8388,8994,2020-05-12 14:58:04 EDT,2020-05-12,14:58:04,Link,65,35,2,21,7,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/inpowermovement/posts/2527420377508338,"The Senate on Tuesday asked the Federal Government to suspend the planned deployment of the Fifth Generation Network(5G) in Nigeria. In the interim, the red chamber asked the relevant federal agency supervising the ICT operations in the country to suspend the 5G deployment until a thorough probe to determine its suitability for human health had been achieved.",https://www.surgenig.com/2020/05/senate-asks-fg-to-suspend-5g-network/,,,Senate Asks FG To Suspend 5G Network Deployment - Surgenig News Nigeria,The Senate on Tuesday asked the Federal Government to suspend the planned deployment of the Fifth Generation Network(5G) in Nigeria.,,,,-1.74
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,110988,120417,2020-05-12 14:19:07 EDT,2020-05-12,14:19:07,Link,563,216,15,211,2,36,0,19,64,0,,-,0,0,0,N/A,https://www.facebook.com/ChildrensHealthDefense/posts/2633194393594632,"Here's an excellent article that gives an overview of the Telecom industry lobbying efforts and actions that have corrupted our legislatures including Congress, our government, the media and the science while harming our health, harvesting our personal data, creating a surveillance state and essentially harming our basic civil and human rights. Our devices are ""smart"" but we have NOT been and this is the price. Time to wake up, America.",https://www.mintpressnews.com/big-wireless-lobbied-5g-data-collection-surveillance/267355/,,,How Big Wireless Lobbied Governments to Build 5G For Citizen Data Collection and Surveillance,"While selling 5G technology to the public as a means for faster downloads, Big Wireless -- comprising a web of telecom companies, lobbyists and law firms-- is spending millions to lobby governments the world over to implement the next generation of cellular technology because of its potential for da...",,,,1.93
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1912765,1877735,2020-05-12 14:00:07 EDT,2020-05-12,14:00:07,Link,120,47,5,57,11,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3091226310920107,Fluffy and soft pound cake bursting with lemon flavor!,https://www.healthy-holistic-living.com/best-lemon-pound-cake-ever/?utm_source=HHL&utm_medium=PP,,,Best Lemon Pound Cake Ever!,"Want a luscious Paleo dessert that’s a take on a beloved classic? Try this fluffy and soft lemon pound cake bursting with lemon flavor! When I was younger, my relatives flew from across the country to visit. My grandma would bring her famous lemon pound cake. We called it “lemon loaf” (to make...",,,,-1.39
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,31541,32624,2020-05-12 14:00:02 EDT,2020-05-12,14:00:02,Photo,28,14,6,0,8,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/1923129997822575,Another peek behind the scenes! The herbs pictured here are: -Nettle -Ashwagandha -Hawthorne -Saw Palmetto -Turmeric Root Can you guess which tincture these beautiful herbs will make?!,https://www.facebook.com/earthley/photos/a.749202208548699/1923129577822617/?type=3,,,,,,,,-24.36
Autism Treatment Centers of North America,AutismTreatmentCenter,183543813371,MEDICAL RESEARCH CENTER,,"Fundraising Volunteer for Charities for Biomedical Guided Interventions and Treatments Associated with Autism Spectrum Disorder, ADHD and Traumatic Brain Injuries",2020-10-30 19:09:27 EDT,N/A,N/A,2020-05-12 13:51:53 EDT,2020-05-12,13:51:53,Video,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/AutismTreatmentCenter/posts/10157242855013372,#TruthAboutVaccines documentary #EpisodeOne,https://youtu.be/cHWeJ0f_o3A,https://www.google.com/sorry/index?continue=https://youtu.be/cHWeJ0f_o3A&q=EgQ0KuTRGNqd9PwFIhkA8aeDS03nbxHuE8J5zOE5uuKb5DhT2zYoMgFy,,The Truth About Vaccines Docu-series - Episode 1 | Robert F. Kennedy Jr Interview | Smallpox Vaccine,"The risks of vaccines are very real, and parents are allowed to question their safety. This documentary discusses the science and history behind the vaccine ...",,,,-8
Melissa Malinowski Naturopath Practitioner,IntegrativeNutritionalTherapies,276177918209,HEALTH & WELLNESS WEBSITE,US,"Melissa Malinowski focuses on intentional living and creating a healthy home. She implements bioscan assessments across the US to uncover fundamental root imbalances for people & pets, to help them live their best lives.",2020-01-30 20:57:48 EST,5540,5673,2020-05-12 13:39:19 EDT,2020-05-12,13:39:19,Photo,102,10,16,25,0,16,0,2,33,0,,-,0,0,0,N/A,https://www.facebook.com/IntegrativeNutritionalTherapies/posts/10158366520883210,"Well, we all knew this was coming. Could a niche for a new airline/ airport be opening up? Freedom airlines anyone! 🇺🇸 ✈️ . . P.S. did you know that we are Ten (10) times more bacteria, yeast, parasite and VIRUS cells than we are human cells. We are more bug cells than we are human! And due to nature and microbiology - it is suppose to be this way for a reason. The digestive tract houses the *bulk of the immune system, at least 3/4 of it, with over 500 known diverse bacteria species. Our gut is home to approximately 100,000,000,000,000 (100 trillion) microorganisms. Humans will never be virus free. It's a total delusional utopia to think otherwise. We are beautifully created to host colonies of different pathogens and bugs in symbiosis for optimal health. We need them there to help us digest, produce vitamin K, protect us from auto-immune diseases, promote development of the immune system, detoxify harmful chemicals, help keep our hormones in balance and our entire autonomic nervous system relies on them. Kind of important, without them, we would not survive.",https://www.facebook.com/IntegrativeNutritionalTherapies/photos/a.279265483209/10158366520623210/?type=3,,,,,,,,1.1
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1912765,1877735,2020-05-12 12:00:44 EDT,2020-05-12,12:00:44,Link,404,141,11,160,27,64,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3091225507586854,"In a recent video from Nature on PBS, you'll be able to get super close to resting Monarch Butterflies. As they wait for the temperature to rise, they huddle together to keep warm. Without disturbing any of the butterflies, they've managed to take close-up footage of the butterflies using a drone that looked like a Hummingbird.",https://www.healthy-holistic-living.com/drone-disguised-as-hummingbird-captures-incredible-footage-of-monarch-butterfly-swarm/?utm_source=HHL,,,Drone Disguised as Hummingbird Captures Incredible Footage of Monarch Butterfly Swarm,"The show is a must-see for nature lovers and drone enthusiasts alike, offering a glimpse into both wildlife and the technology used to capture its most inspiring moments.",,,,2.42
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1912765,1877735,2020-05-12 11:01:05 EDT,2020-05-12,11:01:05,Link,158,76,0,73,9,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3093042184071853,"Magnesium is needed for more than 300 biochemical reactions in the body. It helps maintain normal muscle and nerve function, keeps heart rhythm steady, supports a healthy immune system, and keeps bones strong. Over 68% of Americans do not consume the recommended daily intake of magnesium. Try adding a few of these magnesium rich foods to your diet and supplement if needed.",http://ed.gr/cfcxz,https://www.healthy-holistic-living.com/low-magnesium-may-play-key-role-insulin-resistance-diabetes/?utm_campaign=meetedgar&utm_medium=social&utm_source=meetedgar.com,,Low Magnesium May Play Key Role in Insulin Resistance and Diabetes,"Magnesium is the fourth most abundant mineral in your body. If you don’t have enough of it, your body simply cannot function at its best. Insufficient cellular magnesium levels set the stage for deterioration of proper metabolic function that typically snowballs into more significant health proble...",,,,-1.06
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,110988,120417,2020-05-12 10:18:07 EDT,2020-05-12,10:18:07,Native Video,179,85,50,19,8,1,0,1,15,0,share,No,2676,81500,0,03:30:05,https://www.facebook.com/ChildrensHealthDefense/posts/2633038003610271,"US Senate hearing on COVID-19. Hoping they ask the right questions of Fauci, Redfield and all.",https://www.facebook.com/HighWireTalk/videos/2612096259079138/,,,The HighWire with Del Bigtree,"LIVE: US SENATE HEARING ON COVID-19 

The US Senate Select Committee’s hearing on COVID-19 with NIH Director Dr. Tony Fauci, FDA Commissioner Dr. Stephen Hahn, Assistant Secretary for HHS Dr. Brett Giroir and Dr. Robert Redfield, head of CDC.",,,,-2.28
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1912765,1877735,2020-05-12 10:00:56 EDT,2020-05-12,10:00:56,Photo,"1,522",371,30,532,19,2,567,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3092913084084763,"Dear Netflix,",https://www.facebook.com/healthyholisticliving/photos/a.327445603964872/3092913084084763/?type=3,,"Dear Netflix, Can you please turn off the ""are you still watching"" feature? We are quarantine so yes we are still watching, don't need this kind of judgment in this time of uncertainty. If you could please update it with a ""are you sure you want to eat that"" notice that would be much more helpful at this time. holistic healthy living",Timeline Photos,,,,,1.02
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1912765,1877735,2020-05-12 09:00:22 EDT,2020-05-12,09:00:22,Link,187,54,16,111,5,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3091224850920253,Easy and delicious.,https://www.healthy-holistic-living.com/peanut-butter-bread-recipe/?utm_source=HHL&utm_medium=PP,,,Great Depression-Era Peanut Butter Bread Recipe Is Making People on Reddit Rave,"If your local supermarket is out of yeast, maybe now's the time to try peanut butter bread. This Depression-era bread tastes like peanut butter cookies!",,,,1.12
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,31541,32624,2020-05-12 08:00:00 EDT,2020-05-12,08:00:00,Photo,152,23,119,5,5,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/1923008481168060,We know that this situation has impacted the lives of so many. What have you learned? What will you be taking away from this?,https://www.facebook.com/earthley/photos/a.749202208548699/1923007161168192/?type=3,,Discussion Question What are the biggest lessons you have learned from the coronavirus/quarantine situation? Earthley wellness,,,,,,-4.49
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1912765,1877735,2020-05-12 07:00:49 EDT,2020-05-12,07:00:49,Photo,601,330,69,169,28,5,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3092588277450577,Smart!,https://www.facebook.com/mynaturalmedicine/photos/a.1593462310965167/2464930330485023/?type=3,,GARDENING TIP: USE YOUR LEFT OVER TOILET PAPER ROLLS TO START YOUR SEEDS IN BIODEGRADABLE MINI PLANTERS.,I Love Natural Medicine,,,,,-2.47
Melissa Malinowski Naturopath Practitioner,IntegrativeNutritionalTherapies,276177918209,HEALTH & WELLNESS WEBSITE,US,"Melissa Malinowski focuses on intentional living and creating a healthy home. She implements bioscan assessments across the US to uncover fundamental root imbalances for people & pets, to help them live their best lives.",2020-01-30 20:57:48 EST,5540,5673,2020-05-12 06:57:06 EDT,2020-05-12,06:57:06,Photo,29,15,3,9,0,2,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/IntegrativeNutritionalTherapies/posts/10158365456538210,"Aware friends, today, let's talk the Immune System and Molds. Having these assessed and cleared by a skilled root cause practitioner will be important for short and long terms healing. Our immune systems protect us from dangerous pathogens, like bacteria, including Lyme’s Borrelia burgdorferi, parasites, viruses, and fungi (including mold). It shields us from the harmful substances we encounter, including environmental toxins, heavy metals, biotoxins, and more. White blood cells, called lymphocytes, carry out adaptive immune responses. There are two broad classes of these responses: cell-mediated immune responses and antibody responses. They are carried out by different types of lymphocytes, called T cells and B cells, respectively. In the cell-mediated immune response, activated T cells take direct action against foreign antigens. T cells might kill an infected or toxic host cell. Or, the T cell might produce a signal molecule that activates macrophages which engulf and destroy invaders, toxins, and cellular debris. Activated B cells secrete antibodies–proteins called immunoglobulins. The antibodies circulate in the system, where they bind specifically to the foreign antigens, inactivating the mold biotoxins. As a result, the biotoxins can no longer bind to receptors on host cells. Mycotoxin exposure comes from ingestion, dermal transmission, and inhalation. Mold toxins are extremely potent and often affect nearly every organ system in the body. Some of the symptoms associated with Chronic Inflammatory Response Syndrome (CIRS) include: +Brain fog, memory issues, cognitive and focus difficulties +Mood swings +Digestive problems +Fatigue; weakness +Frequent urination; excessive thirst; dehydration +Weight gain +Muscle and joint pain +Blurry vision; light sensitivity +Postnasal drip; sore throat +Numbness; tingling +Tinnitus +Static shocks +Dizziness +Metallic taste in the mouth +Low-grade fever +Shortness of breath +Headache Key elements of the immune system which I bioscan assess for clients include: 📈 +Spleen Your spleen helps your body fight infection. Just as it quality checks red blood cells, your spleen can identify unwelcome pathogens in your blood. In conjunction with the lymph nodes, it creates an organized force of defender cells called lymphocytes. Lymphocytes are specific white blood cells that produce antibodies. +Lymph Nodes These are nodes, vessels, and tissues located throughout the body, including in the neck, armpits, abdomen, and groin. The lymph nodes help break down harmful germs. Also, they filter toxins for removal from the body in lymph fluid. White blood cells contained in the lymph nodes help fight infection. +Bone Marrow Bone marrow is the spongy tissue located inside some of the bones in the body, such as the hip and thigh bones. Bone marrow makes 200 billion new red blood cells every day.3 It also produces white blood cells and platelets. If the bone marrow isn’t functioning well and produces abnormal white blood cells, those cells may be unable to fight infection. +White Blood Cells The bone marrow produces white blood cells, or leukocytes. These are crucial for a healthy immune system. They fight and protect against infections. They are stored in the spleen, the bone marrow, and the lymph nodes. White blood cells can circulate throughout the body. They collect in areas where there is an infection. +Mycotoxins can significantly impair the antibody production of the adaptive immune system. They can reduce the growth and spread of lymphocytes. 🍃 Since I am solution focused, here is a powerful supportive Mold kit I highly recommend ➜ https://bit.ly/2PahnOo:=:https://microbeformulas.com/collections/all-products/products/mold-kit?rfsn=2166149.336e38&utm_source=refersion&utm_medium=affiliate&utm_campaign=2166149.336e38",https://www.facebook.com/IntegrativeNutritionalTherapies/photos/a.279265483209/10158365431233210/?type=3,,"MYCOTOXINS Molds produce toxic compounds called mycotoxins. These compounds are also known as biotoxins since they are poisonous substances produced by living organisms. Mold toxicity occurs when mycotoxins affect a body adversely, leading to chronic symptoms. SOME COMMON TYPES OF MYCOTOXINS INCLUDE: Aflatoxins Ochratoxins Trichothecenes NOTE: Mycotoxins are considered carcinogenic and and potentially deadly.",,,,,,-3.21
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1912765,1877735,2020-05-12 06:00:21 EDT,2020-05-12,06:00:21,Link,"1,451",439,28,827,46,109,0,0,0,2,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3084102651632473,🌒🌕🌘,https://moon-child.net/there-are-going-to-be-three-eclipses-two-meteor-showers-and-a-supermoon/,,,"There Are Going To Be Three Eclipses, Two Meteor Showers And A Supermoon","Here’s a skywatcher’s guide to some of the celestial events happening this season, from May through July. You won’t be able to see all of them from where you live, but from a supermoon and a couple of meteor showers to a couple of lunar eclipses, a “ring of fire” solar eclipse and some ult...",,,,8.69
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1912765,1877735,2020-05-12 05:00:08 EDT,2020-05-12,05:00:08,Photo,"1,910",977,41,769,93,1,20,3,0,6,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3092417000801038,True!,https://www.facebook.com/healthyholisticliving/photos/a.327445603964872/3092417000801038/?type=3,,PLEASE DON'T MISTAKE MY HUMOR ABOUT THE VIRUS AS A LACK OF SERIOUSNESS OR CONCERN. LAUGHING THROUGH HARD TIMES HAPPENS TO BE HOW I GOT THROUGH MY WHOLE LIFE. holistic healthy lwing,Timeline Photos,,,,,1.28
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1912765,1877735,2020-05-12 04:00:16 EDT,2020-05-12,04:00:16,Status,152,38,94,8,8,0,0,3,0,1,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3092338474142224,Question of the day: What brings you joy?,,,,,,,,,1.79
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1912765,1877735,2020-05-12 03:00:23 EDT,2020-05-12,03:00:23,Photo,48,31,0,10,6,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3092256987483706,"American financier, stock investor, philanthropist, statesman, and political consultant.",https://www.facebook.com/AskDrNandi/photos/a.312022975485597/2114935055194371/?type=3,,"Be who you ore And say say what you feel, feel, because those who mind don't matter, and those who matter don't mind. BernardM. Baruch ...DNANDI NANDI","Partha Nandi, MD","Be who you are and say what you feel, because those who mind don't matter, and those who matter don't mind.  - Bernard M. Baruch
#AskDrNandi #HealthHero #DetroitDoc #AmericasDoc #ParthaNandiMD  #quoteoftheday #Quote #GoodReads #DailyReminder #LoveYourself #BeYourOwnHealthHero",,,,-30.98
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1912765,1877735,2020-05-12 02:00:18 EDT,2020-05-12,02:00:18,Photo,291,203,4,46,37,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3092178054158266,What makes you come alive?,https://www.facebook.com/VegetableJuicing/photos/a.181515575236990/2737050486350140/?type=3,,"Don't ask yourself what the world needs, ask yourself what makes you come alive. And then go and do that. Because what the world needs is people who have come alive HOWARD THURMAN #JuicingVegetables",Juicing Vegetables,The world needs you. 🌝,,,,-5.11
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1912765,1877735,2020-05-12 00:00:53 EDT,2020-05-12,00:00:53,Link,59,38,5,8,8,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3091485594227512,"What do spring rains, bug poop, and antibiotics have in common?",https://expand-your-consciousness.com/the-fascinating-reasons-behind-the-welcoming-scent-of-rain-on-dry-earth/,,,The Fascinating Reasons Behind the Welcoming Scent of Rain on Dry Earth,There is a fascinating relationship between bacteria and a bug that are responsible for the wonderful earthy smell we sense after a welcome rainshower.,,,,-2.83
