Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
Circleofmamas,circleofmamas,1855831771359080,HEALTH & WELLNESS WEBSITE,US,"Our mission is to spread awareness of Vaccine Injuries. 

",2020-10-30 19:11:58 EDT,12688,13248,2020-11-04 16:20:57 EST,2020-11-04,16:20:57,Photo,47,21,2,9,7,0,0,2,0,6,,-,0,0,0,N/A,https://www.facebook.com/circleofmamas/posts/2759012464374335,"This right here is why we should never have mandatory vaccines. Vaccines are not “safe and effective” for everyone. There are serious risks. There is no other medication that is the exact same dose for an 8 pound baby as a 200 pound adult. The risks do not outweigh any benefit. #hearus #researcheverything #dothestudy #sids #sidsawareness #infantloss #2monthshots #4monthshots #6monthshots #endmandates #stopmandates #informedchoice #medicalfreedom #risks #repost . Aviana Wood's story: https://circleofmamas.com/mama-stories/avianas-story/ 💜 Remy Starkey's story: https://circleofmamas.com/vaccine-injury-stories/remys-story-sudden-death-the-same-night-of-his-2-month-shots/ 💚 Evee's story: www.justiceforevee.org:=:https://www.justiceforevee.org/ 💛 Thank you to our donors, these boards make such an impact. 👀 To #donate to extend the time of this board and to get more boards up you can do so at www.justiceforevee.org/donate:=:https://www.justiceforevee.org/donate or Venmo @EveesFund and note that it is for awareness. 💜💙💛 *The excellent location 🙊 won't be shared for a few more weeks. Although, this company is the one I currently work with & has done numerous boards for JFE including the ones currently up on I-94, there is no concern for a broken contract. 👏👍 #tragic #grief #infantloss #truth",https://www.facebook.com/circleofmamas/photos/a.2045619329046989/2759012444374337/?type=3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fcircleofmamas%2Fphotos%2Fa.2045619329046989%2F2759012444374337%2F%3Ftype%3D3,Remy Aviana Evee TOO MANY OFUS LOST OUR LIVES RIGHT AFTER VACCINES www.justiceforevee.org FRANKLIN,,,,,,-1.21
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908199,1876256,2020-11-04 16:00:26 EST,2020-11-04,16:00:26,Link,3,1,1,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3581712581871475,,https://www.stevenaitchison.co.uk/crystal-colour-vibrating/?c=HHL,,,What Crystal Colour Are You Vibrating?,A quick quiz to find out exactly which crystal colour you are vibrating and what it means for you.,,,,-51.33
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,127495,139901,2020-11-04 16:00:01 EST,2020-11-04,16:00:01,Photo,403,277,8,75,40,0,0,0,0,3,,-,0,0,0,N/A,https://www.facebook.com/ChildrensHealthDefense/posts/2783278498586220,"Attention, New York area advocates: Come to Albany this Saturday, November 7, and stand up for medical freedom. Just say NO to medical mandates and coercion!",https://www.facebook.com/ChildrensHealthDefense/photos/a.1806802292900517/2783277345253002/?type=3,,,,,,,,1.19
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908199,1876256,2020-11-04 15:00:50 EST,2020-11-04,15:00:50,Photo,152,28,2,50,0,1,71,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3615113748531358,,https://www.facebook.com/healthyholisticliving/photos/a.327445603964872/3615113748531358/?type=3,,This made me laugh so thought would share. Karen If IKEA sold wine 1Comment 2 Shares,Timeline Photos,,,,,-8.43
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,54225,56505,2020-11-04 14:25:09 EST,2020-11-04,14:25:09,Photo,610,392,6,69,143,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/2120364444765795,Just a reminder 😉 You are not required to explain or defend yourself to those who don't make the same choices as you.,https://www.facebook.com/earthley/photos/a.749202208548699/2120364444765795/?type=3,,You do not owe anyone an explanation for your choices. Earthbey -wellness,Timeline Photos,,,,,-1.11
Circleofmamas,circleofmamas,1855831771359080,HEALTH & WELLNESS WEBSITE,US,"Our mission is to spread awareness of Vaccine Injuries. 

",2020-10-30 19:11:58 EDT,12688,13248,2020-11-04 14:11:45 EST,2020-11-04,14:11:45,Photo,48,29,0,10,8,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/circleofmamas/posts/2758919707716944,"“Listen to doctors” they say. “No, not this one,” they say.",https://www.facebook.com/photo.php?fbid=10157581628342187&set=p.10157581628342187&type=3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fphoto.php%3Ffbid%3D10157581628342187%26set%3Dp.10157581628342187%26type%3D3,"Dr. David Samadi, MD @drdavidsamadi You can't escape a virus once it is in the population. It must take its course. This is a scientific fact. This is why EVERY time a lockdown is eased we get more infections, and will ALWAYS get more infections, no matter how many lockdown iterations are imposed. 7:00 AM 31 Oct 20 Twitter for iPhone 10.3K Retweets 1,237 Quote Tweets 24.4K Likes",Jay,"Just kick the can down the road as we destroy more businesses, raise our suicide rates  & cause destruction of the family unit. 

Makes zero sense.",,,,-1.25
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908199,1876256,2020-11-04 13:02:37 EST,2020-11-04,13:02:37,Photo,111,76,1,18,16,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3614882151887851,The Groundwork,https://www.facebook.com/VegetableJuicing/photos/a.181515575236990/2556525464402644/?type=3,,"""THE GROUNDWORK FOR ALL HAPPINESS IS GOOD HEALTH."" LEIGH HUNT JUICING VEGETABLES #ORGANIFI",Juicing Vegetables,,,,,-11.54
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,127495,139901,2020-11-04 13:00:03 EST,2020-11-04,13:00:03,Native Video,74,48,4,12,9,1,0,0,0,0,share,No,986,4980,0,00:21:10,https://www.facebook.com/ChildrensHealthDefense/posts/2783378415242895,"Don't miss this weekly update with Mary & Polly! Topics include the anticipated 50% efficacy rate and military distribution of upcoming COVID vaccines, increasing censorship, the ongoing need to fight mandates regardless of election outcomes and much more.",https://www.facebook.com/vaxxed2/videos/826033441479178/,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fvaxxed2%2Fvideos%2F826033441479178%2F,,We Are Vaxxed,,,,,-5.62
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,54225,56505,2020-11-04 12:25:13 EST,2020-11-04,12:25:13,Photo,740,362,116,15,61,0,184,0,0,2,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/2120253444776895,Waiting is nerve-wracking...but this will make it better!,https://www.facebook.com/earthley/photos/a.749202208548699/2120253444776895/?type=3,,Pours Cocoa Calm on the whole election Earthley -wellness-,Timeline Photos,,,,,1.09
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908199,1876256,2020-11-04 12:00:56 EST,2020-11-04,12:00:56,Link,99,55,13,12,9,9,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3612161168826616,It's like this place is frozen in time. Such a unique town to visit!,https://www.healthy-holistic-living.com/what-life-is-like-inside-the-tiny-town-in-north-carolina-where-cars-are-banned/?utm_source=HHL,,,What Life Is Like Inside The Tiny Town In North Carolina Where Cars Are Banned,Whoa. Did you know this was here?,,,,-1.56
Circleofmamas,circleofmamas,1855831771359080,HEALTH & WELLNESS WEBSITE,US,"Our mission is to spread awareness of Vaccine Injuries. 

",2020-10-30 19:11:58 EDT,12688,13248,2020-11-04 12:00:33 EST,2020-11-04,12:00:33,Photo,47,20,0,10,0,0,17,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/circleofmamas/posts/2758832234392358,Too good 😂,https://www.facebook.com/circleofmamas/photos/a.2045619329046989/2758832197725695/?type=3,,THE SAME FOLKS THAT'S COUNTIN' THEM RONA CASES AIN'T COUNTIN THE MAIL-IN BALLOTS IS THEY?,,,,,,-1.23
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,127495,139901,2020-11-04 11:37:26 EST,2020-11-04,11:37:26,Link,215,72,19,49,2,9,0,30,34,0,,-,0,0,0,N/A,https://www.facebook.com/ChildrensHealthDefense/posts/2783360695244667,"""The forced and aggressive expansion of 5G, including in rural areas, is making it impossible for those who have been injured, including many children, to find a liveable place to escape this highly toxic radiation.” — Daphna Tachover, Director of CHD’s 5G and Wireless Harms Project",https://childrenshealthdefense.org/defender/5g-fund-agriculture-big-tech-fcc/?utm_source=fb&utm_medium=defender,,,"5G Fund for Rural America Hands Over U.S. Farms to Big Tech, Critics Say • Children's Health Defense",FCC’s new fund includes money for precision agriculture that opponents say is more about commodification and control of information than better farming.,,,,-1.01
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908199,1876256,2020-11-04 11:00:08 EST,2020-11-04,11:00:08,Photo,6,0,2,3,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3614614638581269,Incredible Migraine relief!,https://www.facebook.com/myKoreEssentials/photos/a.594781367563105/1252589348448967/?type=3,,,MyKore Essentials,"Magnesium For #Migraines
If you’re a member of the migraine club, like me, then you know just how awful and debilitating migraines can be. That throbbing #pain that demands your attention, keeping you from work, #sleep, and even thought. #Magnesium can kill your migraine and give you back your day.

Researchers found that those with migraines were deficient in magnesium. One study that observed 130 #adults with migraines found that a magnesium #supplement decreased their migraines from about 6 per month to 4 per month. I don’t know about you, but I would be over the moon to get even two “get out of migraine free” cards.
.
.
Try yours now: https://bit.ly/2YG5oMX:=:https://www.mykoreessentials.com/pain-management.html?utm_source=FB",,,,-213.5
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,54225,56505,2020-11-04 10:25:19 EST,2020-11-04,10:25:19,Photo,"1,504",973,110,124,289,0,4,0,0,4,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/2120152818120291,"Scroll through social media today, and you'll find lots of full-grown adults whining about how much they *hate* fighting over masks, and why won't all those self-righteous so-and-sos just wear them.... Don't want to fight about it anymore? Here's a simple solution: just mind your business! No need to approach anyone else. No need to demand to know why they aren't wearing a mask or tell them to put one on. Stop finding yourself weary by just keeping your nose in your own business, staying away from people if you don't like what they do, and carry on. Life would be so much more peaceful for us all!",https://www.facebook.com/earthley/photos/a.749202208548699/2120152818120291/?type=3,,"How Not to Get in a Fight About Masks MIND YOUR OWN BUSINESS, AND STOP WORRYING ABOUT WHAT OTHER PEOPLE ARE DOING. Earthley -wellness-",Timeline Photos,,,,,2.22
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908199,1876256,2020-11-04 10:00:44 EST,2020-11-04,10:00:44,Native Video,146,55,13,26,47,0,2,0,0,3,share,No,3711,4696993,0,00:01:08,https://www.facebook.com/healthyholisticliving/posts/3612149252161141,,https://www.facebook.com/FunniestFamilyMoments/videos/397849558016123/,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2FFunniestFamilyMoments%2Fvideos%2F397849558016123%2F,,Funniest Family Moments,"The most sweetest moment between a 2-year-old daughter Evelyn and her new 9-week old Boxer puppy Franny

Credit : ViralHog",,,,1.04
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,54225,56505,2020-11-04 09:27:14 EST,2020-11-04,09:27:14,Photo,44,31,9,3,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/2120105674791672,"Stressed out this morning? We get it. We do want you to know that we will continue to stand for medical freedom, and support your rights, no matter what ends up happening. If you need a little support right now to get through this madness, check out Master Tonic. Ashwagandha, blue vervain, schisandra berry, and reishi mushroom support the immune system, the adrenals, and improve stress response. It's not magic that fixes the country, but it'll make it easier to cope with what's happening. ;)",https://www.facebook.com/earthley/photos/a.749202208548699/2120102744791965/?type=3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fearthley%2Fphotos%2Fa.749202208548699%2F2120102744791965%2F%3Ftype%3D3,,,,,,,-15.43
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908199,1876256,2020-11-04 09:00:11 EST,2020-11-04,09:00:11,Link,77,12,17,15,0,29,2,0,2,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3609938945715505,"Wow! Worms frozen in Siberian permafrost during the Pleistocene era 42,000 years ago have been brought back to life.",https://www.healthy-holistic-living.com/worms-frozen-for-42000-years-in-siberian-permafrost-wriggle-to-life/?utm_source=HHL,,,"Worms Frozen For 42,000 Years In Siberian Permafrost Wriggle To Life","The nematodes found in a sample of permafrost sediment frozen for 42,000 years set a record for the longest any animal survived a deep freeze.",,,,-2
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908199,1876256,2020-11-04 08:00:50 EST,2020-11-04,08:00:50,Link,43,28,2,6,6,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3609938175715582,"""When you come up against something like the coronavirus, you're sitting in a building that addresses your sustenance issues and you see this is the right direction for sure.""",https://www.healthy-holistic-living.com/what-life-is-like-for-people-living-in-off-grid-sustainable-homes-called-earthships-and-why-lockdown-has-created-a-wave-of-interest-in-the-lifestyle/?utm_source=HHL,,,"What life is like for people living in off-grid, sustainable homes called Earthships- and why lockdown have created a wave of interest in the lifestyle","Earthship. If you've watched the movie, or the TV show it inspired, Snowpiercer, perhaps something along the lines of the gigantic train comes to mind. You wouldn’t be entirely wrong.",,,,-3.58
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,54225,56505,2020-11-04 07:55:29 EST,2020-11-04,07:55:29,Photo,623,331,112,47,132,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/2120032674798972,"Are you tired of fighting mask mandates just to get groceries and basic supplies? (We are.) So many people are emotionally and physically exhausted right now, from all that's going on in our world. They still need basic supplies, but they just want to get them without being turned away, forced to mask, or approached by aggressive strangers. We get it. That's why we compiled this list of small businesses that you can order from and have delivered straight to you. Businesses that offer healthy, natural options and also respect your rights. Get the list --> https://modernalternativemama.com/2020/07/16/where-to-order-real-food-no-mask-required/",https://www.facebook.com/earthley/photos/a.749202208548699/2120032674798972/?type=3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fearthley%2Fphotos%2Fa.749202208548699%2F2120032674798972%2F%3Ftype%3D3,,Timeline Photos,,,,,-1.09
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908199,1876256,2020-11-04 06:00:28 EST,2020-11-04,06:00:28,Link,73,28,2,16,0,2,24,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3609937532382313,For better or for worse.,https://www.healthy-holistic-living.com/illustrations-world-has-changed-for-the-worst/?utm_source=HHL,,,20 Funny Illustrations That Prove The World Has Seriously Changed For The Worse,What better way to shed light on modern issues than a set of pretty hilarious - yet ironically and horribly - true illustrations?,,,,-2.11
Melissa Malinowski Naturopath Practitioner,IntegrativeNutritionalTherapies,276177918209,HEALTH & WELLNESS WEBSITE,US,"Melissa Malinowski focuses on intentional living and creating a healthy home. She implements bioscan assessments across the US to uncover fundamental root imbalances for people & pets, to help them live their best lives.",2020-01-30 20:57:48 EST,6126,6422,2020-11-04 05:48:59 EST,2020-11-04,05:48:59,Photo,48,26,4,9,8,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/IntegrativeNutritionalTherapies/posts/10158899353378210,"Friends, while we all wait in great anticipation today, here is an important question for you! Did you know that the body will present root cause issues and heal in a certain order aka 'in layers'? It's called Herings Law. This is what I find every day in my office when I bioscan test and help heal deep seated issues with my clients. Issues present and heal ... > from the top to the bottom > inside to outside > most urgent to least > and present to past Hering's Law of Healing: 🧬Symptoms of a chronic disease disappear in definite order, going in reverse and taking about one month for every year the symptoms have been present. 🧬Symptoms move from the more vital organs to the less vital organs; from the interior of the body towards the skin. 🧬Symptoms move from the top of the body downward. Hering's Law is the basis of all healing. This is the way the body heals itself. ""All healing starts from within out, from the head down and in reverse order as the symptoms have appeared or been suppressed"". ""We don't catch diseases, we create them by breaking down the natural defenses according to the way we eat, drink, think and live"". Hering's Law is a very important law to understand and remember. It is imperative to follow this law in order to allow the body to eliminate toxins created daily. The definition of Hering's Law of Cure is as follows: 🧬""We heal from the head down"". This means that before we can even begin to heal we must believe we can heal. We must be mentally prepared and strong in order to allow the body to heal. We must not doubt the body's ability to heal itself. 🧬""We heal from within out"". This means we must allow the body to cleanse. In order for the body to eliminate toxins it must be allowed to do so by not suppressing any kind of discharge. 🧬""We heal in reverse order as the symptoms have appeared or been suppressed"". This means that most of the time the last problem someone has is the first problem to be dealt with by the body in the reversal process. For instance, let's say the last illness you had was a sinus infection and a suppressive medication was used to stop any sneezing, coughing, dripping nose or sinus drainage. In order for the body to heal itself it must eliminate these toxins and mucous that were suppressed at this time. Since this was the last illness it is the easiest for the body to heal. The body may stimulate the Immune System to create a fever to burn out the toxins, the toxins may be eliminated through the lungs or bronchioles causing a large amount of phlegm to exit these areas, it might eliminate them through the skin causing breakouts or it could eliminate them through the colon in which case mucous, old feces and food that hasn't been eaten for quite a while may be eliminated. These are just a few ways the body heals itself. Unfortunately, Hering's Law is not used or recognized today in Orthodox medicine. Orthodox medicine generally believes that because the symptoms are suppressed the problem is cured, or by removing the organ, which is not functioning correctly, it can cure the problem. Perhaps this is why no one knows what a ""Cold"" is today. A ""Cold"" is the body's way of eliminating toxins, which it does by increasing the mucous from the mucous membranes in order to free the toxins. Toxin elimination is imperative in order for the body to stay healthy. Dis-ease reversal is also imperative in order for the body to ""cure"" correct/heal a dis-ease. 🇺🇸 Are you in the US and want to uncover your unique HIDDEN root cause stressors and exposures {layer by layer as described in Hering's Law} to improve both your mental and physical health with my bioscan technology? Email me here for the health intake form and details ➜ melissamalinowski@hotmail.com *This is not meant to diagnose, treat or cure any disease. For educational purposes only.",https://www.facebook.com/IntegrativeNutritionalTherapies/photos/a.279265483209/10158899363948210/?type=3,,HERINGS LAW OF HEALING THE BODY THEBPR PRESENTS ISSUES & HEALS the bottom From the top to Inside to outside Most en urgent to least Present to past,,,,,,-1.73
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908199,1876256,2020-11-04 05:00:44 EST,2020-11-04,05:00:44,Photo,"2,084",510,21,706,18,1,827,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3608697705839629,,https://www.facebook.com/healthyholisticliving/photos/a.327445603964872/3608696859173047/?type=3,,After 6 months of talking to people with masks on I finally understand what Charlie Brown's teacher was saying. holistic living,,,,,,1.63
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908199,1876256,2020-11-04 04:00:26 EST,2020-11-04,04:00:26,Status,73,9,63,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3613771911998875,Question of the day: How are you keeping yourself stable emotionally right now?,,,,,,,,,-1.15
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908199,1876256,2020-11-04 03:00:05 EST,2020-11-04,03:00:05,Photo,113,77,0,25,10,0,0,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3613639668678766,Don't be like them!,https://www.facebook.com/AskDrNandi/photos/a.312022975485597/2325210417500166/?type=3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2FAskDrNandi%2Fphotos%2Fa.312022975485597%2F2325210417500166%2F%3Ftype%3D3,,"Partha Nandi, MD","Never stop being a good person because of bad people.  - Jay Shetty
#AskDrNandi #HealthHero #DetroitDoc #AmericasDoc #ParthaNandiMD #Namaste #quoteoftheday #Quote #GoodReads #DailyReminder #KeyToSuccess #BeHappy #LoveYourself #BeYourOwnHealthHero #DrNandiQuote",,,,-11.34
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908199,1876256,2020-11-04 02:00:18 EST,2020-11-04,02:00:18,Photo,199,114,4,61,18,0,0,0,0,2,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3613525508690182,Mind and Body,https://www.facebook.com/VegetableJuicing/photos/a.181515575236990/2556524617736062/?type=3,,"""THE SECRET OF HEALTH FOR BOTH MIND AND BODY IS NOT TO MOURN FOR THE PAST, NOT TO WORRY ABOUT THE FUTURE, OR NOT TO ANTICIPATE TROUBLES, BUT TO LIVE THE PRESENT MOMENT WISELY AND EARNESTLY."" -BUDDHA JUICING VEGETABLES #ORGANIFI",Juicing Vegetables,,,,,-6.44
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908199,1876256,2020-11-04 00:00:04 EST,2020-11-04,00:00:04,Link,12,8,0,2,1,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3608470239195709,Meaningful change to repair the environment is possible thanks to the remarkable minds behind these inventive ideas.,https://expand-your-consciousness.com/need-some-things-to-feel-optimistic-about-the-bbc-has-this/,,,Need some things to feel optimistic about? The BBC has this!,This BBC series shares amazing people tackling some of the world’s toughest problems with many solutions centered on environmental problems.,,,,-12.83
A Mothers Search,amotherssearch,112971140533445,INTEREST,AU,"I believe in informed consent. Always. Vaccines wasn't something I really thought about until I became a mama. Here to share what I have researched along the way. I am a RN.
",2020-10-12 19:03:04 EDT,742,786,2020-11-03 23:23:35 EST,2020-11-04,23:23:35,Photo,72,20,14,17,0,3,0,11,7,0,,-,0,0,0,N/A,https://www.facebook.com/amotherssearch/posts/151328856697673,A single dose of Infanrix Hexa vaccine is equivalent to the exposure to Aluminium that an infant would receive from 150 days of breastfeeding. https://linktr.ee/professorchris,https://www.facebook.com/amotherssearch/photos/a.124198616077364/151328833364342/?type=3,,,,,,,,-3.06
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908199,1876256,2020-11-03 23:00:19 EST,2020-11-04,23:00:19,Link,7,3,0,4,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3613205345388865,Chronic stress can affect every physical and psychological system in the body.,http://ed.gr/cl16g,https://draxe.com/health/chronic-stress/?utm_campaign=HHL,,Suffering from Chronic Stress? Learn Ways to Cope,Chronic stress can affect every physical and psychological system in the body. It's becoming more prevalent than ever due to the Covid-19 pandemic and current social unrest. Learn ways to cope.,,,,-22
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908199,1876256,2020-11-03 22:00:07 EST,2020-11-04,22:00:07,Link,4,3,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3609936905715709,Here's What America Actually Cooks on Thanksgiving,https://www.healthy-holistic-living.com/heres-what-america-actually-cooks-on-thanksgiving/?utm_source=HHL,,,Here's What America Actually Cooks On Thanksgiving,"Thanksgiving not only reminds us of our heritage, but also of the delicious, mouth-watering foods that have been handed down through generations.",,,,-38.5
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,54225,56505,2020-11-03 20:00:51 EST,2020-11-04,20:00:51,Link,444,263,77,20,21,42,2,10,9,0,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/2114967888638784,"From the article - ""The majority of Americans will need to take the coming COVID-19 v@66ine. ""Sometime in the coming months, our prayers will have been answered. The researchers will have pulled their all-nighters, mountains will have been moved, glass vials will have been shipped, and a v@66ine that protects us from the novel coronavirus will be here. We will all clamber to get it so we can go back to school, work, restaurants, and life"" BARF. Why does the mainstream never consider those who have lost their life or livelihoods from the restrictions? Do those lives not matter? We CAN reopen everything without a va66ine... We CAN get back to everyday normal life... To end the loss of life from the economic lockdown, businesses as well as schools, public transportation, parks, etc, should reopen NOW. https://www.theatlantic.com/health/archive/2020/10/how-change-mind-anti-vaxxer/616722/",https://www.theatlantic.com/health/archive/2020/10/how-change-mind-anti-vaxxer/616722/To,https://www.theatlantic.com/health/archive/2020/10/how-change-mind-anti-vaxxer/616722/,,Inside the Mind of an Anti-vaxxer,The majority of Americans will need to take the coming COVID-19 vaccine. Here’s how to persuade those who won’t want to.,,,,-1.09
